Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.29635,-83.07907,2021-01-18 00:29:09,True,True,True,7893
42.29645,-83.07901,2021-01-18 00:29:11,True,True,True,7893
42.2459,-82.9796,2021-01-18 00:29:14,True,True,True,6974
42.29559,-83.04769,2021-01-18 00:29:17,False,True,True,3843
42.24445,-82.98027,2021-01-18 00:29:29,True,True,True,6974
42.29648,-83.04573,2021-01-18 00:29:32,False,True,True,3843
42.24397,-82.98148,2021-01-18 00:29:41,True,False,True,6974
42.24372,-82.98159,2021-01-18 00:29:44,True,False,True,6974
42.29735,-83.04325,2021-01-18 00:29:47,False,True,True,3843
42.29785,-83.07817,2021-01-18 00:29:26,True,True,True,7893
42.29926,-83.07728,2021-01-18 00:29:41,True,True,True,7893
42.30069,-83.07639,2021-01-18 00:29:56,True,True,True,7893
42.29817,-83.0409,2021-01-18 00:30:02,False,True,True,3843
42.30176,-83.07575,2021-01-18 00:30:08,True,False,True,7893
42.30188,-83.07568,2021-01-18 00:30:11,True,False,True,7893
42.24366,-82.98156,2021-01-18 00:30:11,True,True,True,6974
42.30189,-83.07567,2021-01-18 00:30:16,True,False,True,7893
42.24416,-82.98124,2021-01-18 00:30:18,True,True,True,6974
42.31999,-83.03856,2021-01-18 00:30:25,False,True,True,9746
42.30191,-83.07566,2021-01-18 00:30:26,True,False,True,7893
42.30192,-83.07566,2021-01-18 00:30:28,True,False,True,7893
42.30196,-83.07564,2021-01-18 00:30:30,True,True,True,7893
42.24485,-82.9798,2021-01-18 00:30:34,True,True,True,6974
42.30248,-83.0753,2021-01-18 00:30:41,True,True,True,7893
42.31952,-83.03814,2021-01-18 00:30:44,False,True,True,9746
42.30386,-83.07443,2021-01-18 00:30:56,True,True,True,7893
42.24734,-82.97953,2021-01-18 00:31:01,True,True,True,6974
42.3054,-83.07411,2021-01-18 00:31:11,True,True,True,7893
42.24777,-82.98166,2021-01-18 00:31:16,True,True,True,6974
42.31937,-83.03799,2021-01-18 00:31:15,False,True,True,9746
42.30659,-83.07328,2021-01-18 00:31:24,True,False,True,7893
42.30665,-83.07321,2021-01-18 00:31:26,True,False,True,7893
42.31894,-83.03769,2021-01-18 00:31:29,False,True,True,9746
42.24835,-82.98478,2021-01-18 00:31:31,True,True,True,6974
42.3071,-83.07242,2021-01-18 00:31:37,True,True,True,7893
42.30721,-83.07208,2021-01-18 00:31:41,True,True,True,7893
42.24912,-82.98806,2021-01-18 00:31:46,True,True,True,6974
42.31877,-83.03755,2021-01-18 00:31:56,False,True,True,9746
42.24996,-82.99157,2021-01-18 00:32:01,True,True,True,6974
42.31871,-83.0376,2021-01-18 00:31:59,False,True,True,9746
42.31794,-83.03712,2021-01-18 00:32:14,False,True,True,9746
42.25075,-82.99533,2021-01-18 00:32:16,True,True,True,6974
42.30567,-83.0698,2021-01-18 00:32:20,True,True,True,7893
42.31705,-83.03654,2021-01-18 00:32:29,False,True,True,9746
42.25162,-82.99887,2021-01-18 00:32:31,True,True,True,6974
42.30431,-83.06892,2021-01-18 00:32:35,True,True,True,7893
42.31694,-83.03566,2021-01-18 00:32:44,False,True,True,9746
42.30354,-83.06844,2021-01-18 00:32:46,True,False,True,7893
42.25347,-83.00105,2021-01-18 00:32:46,True,True,True,6974
42.30353,-83.0684,2021-01-18 00:32:50,True,False,True,7893
42.30352,-83.06837,2021-01-18 00:32:51,True,False,True,7893
42.31663,-83.03502,2021-01-18 00:32:59,False,True,True,9746
42.25549,-83.00249,2021-01-18 00:33:01,True,True,True,6974
42.3035,-83.06828,2021-01-18 00:33:05,True,False,True,7893
42.31714,-83.03376,2021-01-18 00:33:15,False,True,True,9746
42.25734,-83.00381,2021-01-18 00:33:16,True,True,True,6974
42.30346,-83.06826,2021-01-18 00:33:20,True,False,True,7893
42.25921,-83.00506,2021-01-18 00:33:31,True,True,True,6974
42.30347,-83.06827,2021-01-18 00:33:35,True,False,True,7893
42.30348,-83.06828,2021-01-18 00:33:42,True,False,True,7893
42.30344,-83.06825,2021-01-18 00:33:43,True,True,True,7893
42.26114,-83.00629,2021-01-18 00:33:46,True,True,True,6974
42.30314,-83.06806,2021-01-18 00:33:50,True,True,True,7893
42.26304,-83.0075,2021-01-18 00:34:01,True,True,True,6974
42.30179,-83.06722,2021-01-18 00:34:05,True,True,True,7893
42.31484,-83.03488,2021-01-18 00:34:13,False,True,True,9746
42.26489,-83.00867,2021-01-18 00:34:16,True,True,True,6974
42.30043,-83.06644,2021-01-18 00:34:20,True,True,True,7893
42.31457,-83.03493,2021-01-18 00:34:20,False,True,True,9746
42.26672,-83.00982,2021-01-18 00:34:31,True,True,True,6974
42.29895,-83.06543,2021-01-18 00:34:35,True,True,True,7893
42.31373,-83.03438,2021-01-18 00:34:37,False,True,True,9746
42.29776,-83.04005,2021-01-18 00:34:31,False,True,True,3843
42.29786,-83.03999,2021-01-18 00:34:34,False,True,True,3843
42.26851,-83.01094,2021-01-18 00:34:46,True,True,True,6974
42.29739,-83.06448,2021-01-18 00:34:50,True,True,True,7893
42.31299,-83.0339,2021-01-18 00:34:52,False,True,True,9746
42.27029,-83.01209,2021-01-18 00:35:01,True,True,True,6974
42.29572,-83.06344,2021-01-18 00:35:05,True,True,True,7893
42.31204,-83.03329,2021-01-18 00:35:07,False,True,True,9746
42.27213,-83.01325,2021-01-18 00:35:16,True,True,True,6974
42.29426,-83.0625,2021-01-18 00:35:20,True,True,True,7893
42.31107,-83.03266,2021-01-18 00:35:22,False,True,True,9746
42.27394,-83.0144,2021-01-18 00:35:31,True,True,True,6974
42.29257,-83.0614,2021-01-18 00:35:35,True,True,True,7893
42.30999,-83.03197,2021-01-18 00:35:37,False,True,True,9746
42.27562,-83.01554,2021-01-18 00:35:46,True,True,True,6974
42.2979,-83.03996,2021-01-18 00:35:47,False,True,True,3843
42.29119,-83.06053,2021-01-18 00:35:50,True,True,True,7893
42.29791,-83.03995,2021-01-18 00:35:49,False,True,True,3843
42.27754,-83.01675,2021-01-18 00:36:01,True,True,True,6974
42.29831,-83.04054,2021-01-18 00:36:04,False,True,True,3843
42.2903,-83.06,2021-01-18 00:36:05,True,True,True,7893
42.2903,-83.06,2021-01-18 00:36:05,True,False,True,7893
42.30983,-83.03186,2021-01-18 00:36:12,False,True,True,9746
42.27953,-83.01794,2021-01-18 00:36:16,True,True,True,6974
42.29775,-83.04263,2021-01-18 00:36:20,False,True,True,3843
42.29028,-83.05998,2021-01-18 00:36:20,True,False,True,7893
42.30946,-83.03163,2021-01-18 00:36:22,False,True,True,9746
42.29027,-83.05997,2021-01-18 00:36:22,True,True,True,7893
42.29008,-83.05985,2021-01-18 00:36:27,True,True,True,7893
42.28157,-83.01926,2021-01-18 00:36:31,True,True,True,6974
42.28969,-83.05961,2021-01-18 00:36:32,True,True,True,7893
42.28939,-83.05943,2021-01-18 00:36:35,True,True,True,7893
42.29686,-83.04505,2021-01-18 00:36:36,False,True,True,3843
42.30843,-83.03094,2021-01-18 00:36:37,False,True,True,9746
42.29601,-83.04722,2021-01-18 00:36:51,False,True,True,3843
42.28395,-83.01868,2021-01-18 00:36:51,True,True,True,6974
42.28798,-83.05856,2021-01-18 00:36:50,True,True,True,7893
42.30747,-83.03032,2021-01-18 00:36:52,False,True,True,9746
42.28645,-83.05765,2021-01-18 00:37:05,True,True,True,7893
42.2858,-83.0185,2021-01-18 00:37:06,True,True,True,6974
42.30644,-83.02967,2021-01-18 00:37:07,False,True,True,9746
42.28603,-83.05739,2021-01-18 00:37:08,True,True,True,7893
42.28531,-83.05693,2021-01-18 00:37:15,True,True,True,7893
42.28488,-83.05666,2021-01-18 00:37:20,True,True,True,7893
42.28753,-83.01961,2021-01-18 00:37:21,True,True,True,6974
42.29505,-83.04876,2021-01-18 00:37:06,False,True,True,3843
42.29403,-83.05069,2021-01-18 00:37:21,False,True,True,3843
42.28941,-83.02086,2021-01-18 00:37:36,True,True,True,6974
42.2833,-83.05568,2021-01-18 00:37:35,True,True,True,7893
42.3069,-83.02987,2021-01-18 00:37:37,False,True,True,9746
42.29302,-83.05275,2021-01-18 00:37:36,False,True,True,3843
42.28953,-83.02093,2021-01-18 00:37:37,True,True,True,6974
42.28321,-83.05562,2021-01-18 00:37:36,True,True,True,7893
42.28232,-83.05512,2021-01-18 00:37:45,True,True,True,7893
42.28192,-83.05488,2021-01-18 00:37:50,True,True,True,7893
42.29116,-83.02198,2021-01-18 00:37:51,True,True,True,6974
42.29203,-83.05479,2021-01-18 00:37:51,False,True,True,3843
42.30778,-83.03043,2021-01-18 00:37:52,False,True,True,9746
42.28171,-83.05475,2021-01-18 00:37:52,True,True,True,7893
42.28121,-83.05442,2021-01-18 00:37:56,True,True,True,7893
42.29218,-83.02264,2021-01-18 00:37:58,True,True,True,6974
42.29313,-83.02325,2021-01-18 00:38:06,True,True,True,6974
42.2804,-83.05389,2021-01-18 00:38:05,True,True,True,7893
42.29114,-83.05687,2021-01-18 00:38:06,False,True,True,3843
42.30876,-83.03106,2021-01-18 00:38:07,False,True,True,9746
42.2788,-83.05287,2021-01-18 00:38:20,True,True,True,7893
42.29045,-83.05887,2021-01-18 00:38:21,False,True,True,3843
42.29508,-83.02449,2021-01-18 00:38:21,True,True,True,6974
42.30955,-83.03156,2021-01-18 00:38:22,False,True,True,9746
42.27822,-83.05249,2021-01-18 00:38:24,True,True,True,7893
42.3096,-83.03159,2021-01-18 00:38:32,False,True,True,9746
42.27683,-83.05159,2021-01-18 00:38:35,True,True,True,7893
42.29687,-83.02566,2021-01-18 00:38:36,True,True,True,6974
42.30974,-83.03168,2021-01-18 00:38:37,False,True,True,9746
42.27647,-83.05135,2021-01-18 00:38:38,True,True,True,7893
42.27613,-83.05113,2021-01-18 00:38:41,True,True,True,7893
42.27573,-83.05084,2021-01-18 00:38:45,True,True,True,7893
42.27555,-83.05068,2021-01-18 00:38:48,True,False,True,7893
42.29859,-83.0268,2021-01-18 00:38:51,True,True,True,6974
42.31062,-83.03226,2021-01-18 00:38:52,False,True,True,9746
42.27551,-83.05064,2021-01-18 00:38:50,True,False,True,7893
42.30042,-83.02794,2021-01-18 00:39:06,True,True,True,6974
42.31179,-83.03301,2021-01-18 00:39:07,False,True,True,9746
42.27564,-83.05055,2021-01-18 00:39:08,True,False,True,7893
42.27564,-83.05055,2021-01-18 00:39:09,True,True,True,7893
42.2764,-83.05102,2021-01-18 00:39:18,True,True,True,7893
42.30231,-83.02916,2021-01-18 00:39:21,True,True,True,6974
42.2765,-83.05108,2021-01-18 00:39:19,True,True,True,7893
42.3129,-83.03372,2021-01-18 00:39:22,False,True,True,9746
42.27688,-83.05133,2021-01-18 00:39:23,True,True,True,7893
42.2903,-83.05931,2021-01-18 00:39:32,False,True,True,3843
42.27792,-83.05199,2021-01-18 00:39:34,True,True,True,7893
42.30421,-83.03041,2021-01-18 00:39:36,True,True,True,6974
42.29025,-83.05944,2021-01-18 00:39:36,False,True,True,3843
42.31348,-83.03409,2021-01-18 00:39:37,False,True,True,9746
42.31349,-83.0341,2021-01-18 00:39:43,False,True,True,9746
42.27941,-83.05294,2021-01-18 00:39:49,True,True,True,7893
42.28971,-83.0609,2021-01-18 00:39:51,False,True,True,3843
42.31385,-83.03433,2021-01-18 00:39:52,False,True,True,9746
42.30612,-83.03162,2021-01-18 00:39:51,True,True,True,6974
42.28093,-83.05392,2021-01-18 00:40:04,True,True,True,7893
42.30794,-83.03279,2021-01-18 00:40:06,True,True,True,6974
42.28918,-83.06248,2021-01-18 00:40:06,False,True,True,3843
42.31464,-83.03485,2021-01-18 00:40:07,False,True,True,9746
42.28246,-83.05488,2021-01-18 00:40:19,True,True,True,7893
42.29005,-83.06351,2021-01-18 00:40:21,False,True,True,3843
42.30965,-83.03391,2021-01-18 00:40:21,True,True,True,6974
42.28256,-83.05494,2021-01-18 00:40:20,True,True,True,7893
42.28296,-83.05518,2021-01-18 00:40:24,True,True,True,7893
42.28394,-83.05576,2021-01-18 00:40:34,True,True,True,7893
42.29085,-83.0644,2021-01-18 00:40:36,False,True,True,3843
42.31142,-83.03503,2021-01-18 00:40:36,True,True,True,6974
42.28507,-83.05649,2021-01-18 00:40:46,True,True,True,7893
42.28535,-83.05667,2021-01-18 00:40:49,True,True,True,7893
42.31276,-83.03594,2021-01-18 00:40:51,True,True,True,6974
42.31713,-83.03345,2021-01-18 00:40:52,False,True,True,9746
42.31713,-83.03345,2021-01-18 00:40:53,False,True,True,9746
42.28553,-83.05679,2021-01-18 00:40:51,True,True,True,7893
42.28562,-83.05685,2021-01-18 00:40:52,True,True,True,7893
42.28609,-83.05713,2021-01-18 00:40:57,True,True,True,7893
42.28671,-83.05748,2021-01-18 00:41:04,True,True,True,7893
42.31398,-83.03669,2021-01-18 00:41:06,True,True,True,6974
42.28732,-83.05784,2021-01-18 00:41:09,True,True,True,7893
42.3168,-83.03469,2021-01-18 00:41:13,False,True,True,9746
42.31521,-83.0375,2021-01-18 00:41:21,True,True,True,6974
42.31626,-83.03817,2021-01-18 00:41:36,True,True,True,6974
42.3163,-83.03819,2021-01-18 00:41:41,True,False,True,6974
42.28801,-83.05826,2021-01-18 00:41:16,True,True,True,7893
42.28831,-83.05843,2021-01-18 00:41:19,True,True,True,7893
42.28852,-83.05856,2021-01-18 00:41:21,True,True,True,7893
42.28976,-83.0593,2021-01-18 00:41:34,True,True,True,7893
42.31631,-83.03819,2021-01-18 00:41:51,True,False,True,6974
42.29066,-83.0578,2021-01-18 00:41:55,True,True,True,7893
42.31789,-83.03695,2021-01-18 00:42:03,False,True,True,9746
42.31632,-83.03819,2021-01-18 00:42:05,True,True,True,6974
42.31632,-83.03819,2021-01-18 00:42:06,True,True,True,6974
42.29142,-83.05579,2021-01-18 00:42:10,True,True,True,7893
42.29167,-83.05524,2021-01-18 00:42:15,True,True,True,7893
42.31852,-83.03749,2021-01-18 00:42:18,False,True,True,9746
42.2917,-83.05517,2021-01-18 00:42:16,True,False,True,7893
42.31712,-83.03876,2021-01-18 00:42:21,True,True,True,6974
42.29174,-83.05509,2021-01-18 00:42:22,True,False,True,7893
42.3186,-83.03751,2021-01-18 00:42:23,False,True,True,9746
42.29174,-83.05509,2021-01-18 00:42:23,True,False,True,7893
42.29176,-83.05505,2021-01-18 00:42:25,True,False,True,7893
42.31863,-83.03752,2021-01-18 00:42:27,False,True,True,9746
42.2918,-83.05496,2021-01-18 00:42:26,True,True,True,7893
42.29187,-83.05483,2021-01-18 00:42:29,True,True,True,7893
42.31751,-83.03908,2021-01-18 00:42:33,True,False,True,6974
42.31752,-83.0391,2021-01-18 00:42:36,True,False,True,6974
42.29249,-83.05353,2021-01-18 00:42:40,True,True,True,7893
42.31754,-83.03917,2021-01-18 00:42:51,True,False,True,6974
42.31754,-83.03917,2021-01-18 00:42:51,True,True,True,6974
42.29351,-83.05148,2021-01-18 00:42:55,True,True,True,7893
42.31834,-83.0396,2021-01-18 00:43:06,True,True,True,6974
42.31869,-83.03754,2021-01-18 00:42:43,False,True,True,9746
42.31882,-83.03762,2021-01-18 00:42:48,False,True,True,9746
42.29448,-83.04952,2021-01-18 00:43:10,True,True,True,7893
42.31939,-83.0402,2021-01-18 00:43:21,True,True,True,6974
42.29554,-83.04771,2021-01-18 00:43:25,True,True,True,7893
42.31949,-83.04027,2021-01-18 00:43:27,True,False,True,6974
42.31949,-83.0403,2021-01-18 00:43:36,True,False,True,6974
42.29641,-83.04586,2021-01-18 00:43:38,True,True,True,7893
42.29646,-83.04572,2021-01-18 00:43:40,True,True,True,7893
42.29651,-83.04559,2021-01-18 00:43:41,True,True,True,7893
42.29682,-83.04467,2021-01-18 00:43:47,True,True,True,7893
42.3195,-83.04031,2021-01-18 00:43:49,True,True,True,6974
42.31952,-83.04032,2021-01-18 00:43:51,True,True,True,6974
42.32012,-83.04079,2021-01-18 00:44:06,True,True,True,6974
42.32011,-83.04086,2021-01-18 00:44:08,True,False,True,6974
42.32015,-83.04064,2021-01-18 00:44:19,True,True,True,6974
42.31976,-83.04049,2021-01-18 00:44:38,True,True,True,6974
42.31975,-83.04048,2021-01-18 00:44:39,True,False,True,6974
42.31976,-83.04047,2021-01-18 00:44:53,True,False,True,6974
42.31975,-83.04044,2021-01-18 00:45:00,True,True,True,6974
42.31953,-83.0403,2021-01-18 00:45:08,True,True,True,6974
42.31869,-83.0398,2021-01-18 00:45:23,True,True,True,6974
42.29716,-83.04368,2021-01-18 00:43:55,True,True,True,7893
42.2981,-83.04127,2021-01-18 00:44:10,True,True,True,7893
42.29721,-83.04013,2021-01-18 00:44:38,True,True,True,7893
42.31751,-83.03906,2021-01-18 00:45:38,True,True,True,6974
42.31645,-83.0384,2021-01-18 00:45:53,True,True,True,6974
42.31528,-83.03762,2021-01-18 00:46:08,True,True,True,6974
42.31005,-83.04814,2021-01-18 00:46:11,False,True,True,3843
42.31041,-83.04701,2021-01-18 00:46:18,False,True,True,3843
42.31425,-83.037,2021-01-18 00:46:23,True,True,True,6974
42.31424,-83.037,2021-01-18 00:46:26,True,False,True,6974
42.31128,-83.04469,2021-01-18 00:46:33,False,True,True,3843
42.31423,-83.037,2021-01-18 00:46:38,True,False,True,6974
42.31422,-83.03698,2021-01-18 00:46:49,True,True,True,6974
42.31414,-83.03693,2021-01-18 00:46:53,True,True,True,6974
42.31304,-83.03619,2021-01-18 00:47:08,True,True,True,6974
42.31177,-83.03539,2021-01-18 00:47:23,True,True,True,6974
42.3139,-83.03735,2021-01-18 00:47:24,False,True,True,3843
42.31435,-83.0361,2021-01-18 00:47:33,False,True,True,3843
42.31011,-83.03433,2021-01-18 00:47:38,True,True,True,6974
42.30859,-83.03337,2021-01-18 00:47:53,True,True,True,6974
42.30682,-83.03222,2021-01-18 00:48:08,True,True,True,6974
42.30522,-83.03119,2021-01-18 00:48:23,True,True,True,6974
42.30339,-83.03002,2021-01-18 00:48:38,True,True,True,6974
42.30149,-83.02879,2021-01-18 00:48:53,True,True,True,6974
42.29726,-83.04005,2021-01-18 00:48:59,True,True,True,7893
42.29731,-83.04007,2021-01-18 00:48:59,True,False,True,7893
42.2996,-83.02758,2021-01-18 00:49:08,True,True,True,6974
42.29787,-83.03996,2021-01-18 00:49:14,True,False,True,7893
42.29787,-83.03996,2021-01-18 00:49:17,True,False,True,7893
42.29793,-83.0265,2021-01-18 00:49:23,True,True,True,6974
42.29788,-83.03995,2021-01-18 00:49:29,True,False,True,7893
42.29623,-83.02544,2021-01-18 00:49:38,True,True,True,6974
42.29791,-83.03993,2021-01-18 00:49:44,True,False,True,7893
42.29791,-83.03993,2021-01-18 00:49:45,True,False,True,7893
42.2945,-83.0243,2021-01-18 00:49:53,True,True,True,6974
42.29242,-83.02296,2021-01-18 00:50:08,True,True,True,6974
42.29242,-83.02296,2021-01-18 00:50:09,True,True,True,6974
42.29809,-83.04184,2021-01-18 00:50:12,True,False,True,7893
42.32341,-83.01111,2021-01-18 00:50:21,True,True,True,3843
42.29063,-83.02181,2021-01-18 00:50:24,True,True,True,6974
42.29719,-83.04413,2021-01-18 00:50:27,True,False,True,7893
42.32378,-83.00923,2021-01-18 00:50:33,False,True,True,3843
42.28871,-83.02059,2021-01-18 00:50:39,True,True,True,6974
42.29642,-83.04623,2021-01-18 00:50:42,True,False,True,7893
42.32323,-83.00667,2021-01-18 00:50:49,False,True,True,3843
42.28674,-83.01934,2021-01-18 00:50:54,True,True,True,6974
42.29558,-83.04798,2021-01-18 00:50:57,True,False,True,7893
42.32352,-83.00427,2021-01-18 00:51:04,False,True,True,3843
42.28497,-83.0184,2021-01-18 00:51:09,True,True,True,6974
42.28497,-83.0184,2021-01-18 00:51:09,True,True,True,6974
42.29463,-83.04957,2021-01-18 00:51:12,True,False,True,7893
42.28409,-83.01881,2021-01-18 00:51:16,True,False,True,6974
42.32433,-83.00197,2021-01-18 00:51:19,False,True,True,3843
42.28338,-83.01945,2021-01-18 00:51:24,True,False,True,6974
42.29379,-83.05125,2021-01-18 00:51:27,True,False,True,7893
42.32434,-83.00019,2021-01-18 00:51:34,False,True,True,3843
42.28162,-83.0195,2021-01-18 00:51:39,True,False,True,6974
42.29294,-83.05298,2021-01-18 00:51:42,True,False,True,7893
42.32442,-82.99794,2021-01-18 00:51:49,False,True,True,3843
42.27976,-83.01829,2021-01-18 00:51:54,True,False,True,6974
42.29212,-83.05466,2021-01-18 00:51:57,True,False,True,7893
42.3245,-82.99548,2021-01-18 00:52:04,False,True,True,3843
42.29134,-83.05639,2021-01-18 00:52:12,True,False,True,7893
42.32458,-82.99304,2021-01-18 00:52:19,False,True,True,3843
42.27958,-83.01919,2021-01-18 00:52:22,True,False,True,6974
42.29072,-83.0582,2021-01-18 00:52:27,True,False,True,7893
42.32466,-82.99057,2021-01-18 00:52:34,False,True,True,3843
42.28049,-83.02078,2021-01-18 00:52:37,True,False,True,6974
42.29031,-83.05945,2021-01-18 00:52:42,True,False,True,7893
42.29034,-83.05957,2021-01-18 00:52:46,True,True,True,7893
42.32481,-82.98802,2021-01-18 00:52:49,False,True,True,3843
42.28156,-83.02275,2021-01-18 00:52:52,True,False,True,6974
42.29102,-83.06005,2021-01-18 00:52:57,True,True,True,7893
42.32529,-82.98551,2021-01-18 00:53:04,False,True,True,3843
